ID,Likes,Comments,Saves,Shares,Profile activity,Profile visits,External link taps,Follows,Plays,Initial plays,Replays,Watch time,Reels interactions,Post interactions,Impressions,From Home,From Profile,From Other,Media Type,Timestamp,ERROR
•••••••••••••••4220,226,8,29,12,8,0,0,8,9676,8105,1571,19.08861111,275,0,0,0,0,0,VIDEO,2024-01-15T18:20:38+0000,
•••••••••••••••6772,113,5,9,11,3,0,0,3,9246,7969,1277,8.396111111,138,0,0,0,0,0,VIDEO,2024-01-13T01:11:00+0000,
•••••••••••••••5153,1663,55,154,222,65,0,0,65,23652,17134,6518,107.1508333,2094,0,0,0,0,0,VIDEO,2024-01-12T17:14:57+0000,
•••••••••••••••3151,817,53,33,26,47,0,0,47,15341,12172,3169,49.83916667,929,0,0,0,0,0,VIDEO,2024-01-11T01:59:08+0000,
•••••••••••••••0559,413,5,53,18,26,0,0,26,13200,10787,2413,52.565,489,0,0,0,0,0,VIDEO,2024-01-10T02:28:51+0000,
•••••••••••••••0344,250,8,26,17,9,0,0,9,8221,6464,1757,22.93472222,301,0,0,0,0,0,VIDEO,2024-01-10T02:25:18+0000,
•••••••••••••••4664,719,51,52,10,89,0,0,89,14198,11258,2940,32.96833333,832,0,0,0,0,0,VIDEO,2024-01-05T21:17:31+0000,
•••••••••••••••5316,1047,20,76,62,93,0,0,93,24430,17201,7229,147.3822222,1205,0,0,0,0,0,VIDEO,2024-01-04T18:33:41+0000,
•••••••••••••••9353,2831,52,63,74,196,0,0,196,125519,80411,45108,231.7805556,3020,0,0,0,0,0,VIDEO,2024-01-03T21:52:19+0000,
•••••••••••••••9561,235,4,15,6,16,0,0,16,13802,11921,1881,10.36027778,260,0,0,0,0,0,VIDEO,2024-01-03T01:37:02+0000,
•••••••••••••••6985,43378,348,4794,3844,2899,0,0,2899,850399,664331,186068,5665.481111,52364,0,0,0,0,0,VIDEO,2024-01-02T23:41:30+0000,
•••••••••••••••2624,1565,40,44,45,217,0,0,217,23701,18452,5249,140.6380556,1694,0,0,0,0,0,VIDEO,2024-01-02T02:30:37+0000,
•••••••••••••••0131,712,20,21,14,45,0,0,45,28213,19672,8541,41.57611111,767,0,0,0,0,0,VIDEO,2023-12-27T20:16:32+0000,
•••••••••••••••3958,102,5,4,5,5,0,0,5,14145,12331,1814,8.585555556,116,0,0,0,0,0,VIDEO,2023-12-27T02:18:55+0000,
•••••••••••••••0591,66,0,4,2,80,80,0,0,0,0,0,0,0,72,1880,908,928,19,CAROUSEL_ALBUM,2023-12-26T22:19:59+0000,
•••••••••••••••7775,205,13,17,7,8,0,0,8,15283,13148,2135,28.50583333,242,0,0,0,0,0,VIDEO,2023-12-26T22:11:44+0000,
•••••••••••••••7406,514,14,22,84,36,0,0,36,16231,14012,2219,28.89027778,634,0,0,0,0,0,VIDEO,2023-12-24T23:04:52+0000,
•••••••••••••••7275,21235,336,622,1645,2434,0,0,2434,301388,227761,73627,1545.204444,23838,0,0,0,0,0,VIDEO,2023-12-23T21:21:50+0000,
•••••••••••••••3683,21849,227,12375,4256,652,0,0,652,393567,304013,89554,2097.460278,38707,0,0,0,0,0,VIDEO,2023-12-22T15:08:29+0000,
•••••••••••••••0224,3765,131,72,103,502,0,0,502,48021,40224,7797,205.3602778,4071,0,0,0,0,0,VIDEO,2023-12-21T17:24:47+0000,
•••••••••••••••4749,368,36,8,9,21,0,0,21,14092,9766,4326,23.33194444,421,0,0,0,0,0,VIDEO,2023-12-20T14:52:16+0000,
•••••••••••••••8339,230429,4354,12969,31331,8617,0,0,8617,3313066,2348560,964506,20776.83889,279083,0,0,0,0,0,VIDEO,2023-12-18T17:26:53+0000,
•••••••••••••••8549,51,2,5,3,5,0,0,5,6752,5802,950,6.173888889,61,0,0,0,0,0,VIDEO,2023-12-18T01:56:49+0000,
•••••••••••••••1206,215,6,29,57,5,0,0,5,5734,5041,693,6.234444444,307,0,0,0,0,0,VIDEO,2023-12-15T14:16:37+0000,
•••••••••••••••7742,17,0,0,1,7,7,0,0,0,0,0,0,0,18,510,182,313,8,CAROUSEL_ALBUM,2023-12-13T12:48:15+0000,
•••••••••••••••9178,37,6,1,1,20,16,4,0,0,0,0,0,0,45,653,329,305,5,CAROUSEL_ALBUM,2023-12-11T08:21:46+0000,
•••••••••••••••3500,50,1,7,3,0,0,0,0,3400,3113,287,2.938055556,61,0,0,0,0,0,VIDEO,2023-12-08T16:13:46+0000,
•••••••••••••••1972,53,1,3,2,1,0,0,1,3234,2889,345,2.625277778,59,0,0,0,0,0,VIDEO,2023-12-05T01:38:40+0000,
•••••••••••••••5643,77,1,31,5,11,0,0,11,4325,3957,368,11.44416667,114,0,0,0,0,0,VIDEO,2023-12-04T15:11:01+0000,
•••••••••••••••1036,29,4,0,0,6,6,0,0,0,0,0,0,0,33,560,166,393,1,IMAGE,2023-11-28T03:32:06+0000,
•••••••••••••••0015,48,5,5,4,4,0,0,4,3782,3220,562,6.210833333,62,0,0,0,0,0,VIDEO,2023-11-11T23:47:43+0000,
•••••••••••••••0510,38,0,1,1,18,17,0,1,0,0,0,0,0,40,940,165,744,9,CAROUSEL_ALBUM,2023-07-31T06:09:15+0000,
•••••••••••••••4837,38,2,4,3,3,0,0,3,1993,0,0,2.465,47,0,0,0,0,0,VIDEO,2023-05-25T21:35:44+0000,
•••••••••••••••3151,127,6,10,7,1,0,0,1,2558,0,0,3.191666667,150,0,0,0,0,0,VIDEO,2023-05-25T20:11:00+0000,
•••••••••••••••6060,150,0,19,2,4,0,0,4,2768,0,0,2.350277778,171,0,0,0,0,0,VIDEO,2023-05-25T00:43:39+0000,
•••••••••••••••3180,31055,312,5081,5506,113,0,0,113,242859,0,0,1258.839722,41954,0,0,0,0,0,VIDEO,2023-05-22T21:35:33+0000,
•••••••••••••••3720,41,1,2,2,0,0,0,0,1578,0,0,3.441111111,46,0,0,0,0,0,VIDEO,2023-05-14T16:45:04+0000,
•••••••••••••••8350,32,2,3,5,4,0,0,4,1278,0,0,4.680277778,42,0,0,0,0,0,VIDEO,2023-05-13T19:41:47+0000,
•••••••••••••••5541,156,0,4,2,3,0,0,3,2195,0,0,2.835,162,0,0,0,0,0,VIDEO,2023-05-12T22:31:33+0000,
•••••••••••••••4287,18,0,1,1,0,0,0,0,886,0,0,2.945,20,0,0,0,0,0,VIDEO,2023-05-12T18:56:16+0000,
•••••••••••••••4010,49,7,12,6,0,0,0,0,1300,0,0,2.953611111,74,0,0,0,0,0,VIDEO,2023-05-12T02:19:15+0000,
•••••••••••••••4649,114,3,5,5,1,0,0,1,2084,0,0,7.413888889,127,0,0,0,0,0,VIDEO,2023-05-11T21:46:08+0000,
•••••••••••••••4510,1358,5,165,453,5,0,0,5,23882,0,0,66.53083333,1981,0,0,0,0,0,VIDEO,2023-05-11T17:07:33+0000,
•••••••••••••••0997,135,2,5,4,1,0,0,1,1958,0,0,2.929444444,146,0,0,0,0,0,VIDEO,2023-05-10T18:34:27+0000,
•••••••••••••••3425,20,1,2,1,1,0,0,1,763,0,0,0.9938888889,24,0,0,0,0,0,VIDEO,2023-05-09T18:47:15+0000,
•••••••••••••••6886,174,1,14,44,3,0,0,3,1999,0,0,7.964444444,233,0,0,0,0,0,VIDEO,2023-05-09T15:10:57+0000,
•••••••••••••••4445,22,1,0,6,1,0,0,1,958,0,0,2.848611111,29,0,0,0,0,0,VIDEO,2023-05-08T14:42:11+0000,
•••••••••••••••2314,52,1,5,4,1,0,0,1,1437,0,0,7.096944444,62,0,0,0,0,0,VIDEO,2023-05-07T15:20:11+0000,
•••••••••••••••1496,283,3,6,1,1,0,0,1,1863,0,0,2.481944444,293,0,0,0,0,0,VIDEO,2023-05-06T18:29:55+0000,
•••••••••••••••7807,223,0,19,4,1,0,0,1,1705,0,0,2.406388889,246,0,0,0,0,0,VIDEO,2023-05-06T15:58:51+0000,
•••••••••••••••9281,249,2,36,24,1,0,0,1,2089,0,0,3.565277778,311,0,0,0,0,0,VIDEO,2023-05-05T18:40:21+0000,
•••••••••••••••5590,50,10,3,2,2,0,0,2,1079,0,0,5.109722222,65,0,0,0,0,0,VIDEO,2023-05-04T16:24:31+0000,
•••••••••••••••6024,115,1,24,13,3,0,0,3,2009,0,0,7.271666667,153,0,0,0,0,0,VIDEO,2023-05-03T14:52:28+0000,
•••••••••••••••1235,23,6,0,0,0,0,0,0,481,0,0,1.253333333,29,0,0,0,0,0,VIDEO,2023-05-02T23:48:30+0000,
•••••••••••••••2582,416,26,83,38,12,0,0,12,11914,0,0,71.65222222,563,0,0,0,0,0,VIDEO,2023-05-02T18:30:38+0000,
•••••••••••••••2172,7,0,0,0,1,1,0,0,0,0,0,0,0,7,144,99,39,1,IMAGE,2023-05-02T05:52:09+0000,
•••••••••••••••8151,118,6,6,25,2,0,0,2,2821,0,0,16.70138889,155,0,0,0,0,0,VIDEO,2023-05-01T23:14:29+0000,
•••••••••••••••7202,9,1,0,4,0,0,0,0,493,0,0,1.204166667,14,0,0,0,0,0,VIDEO,2023-05-01T22:09:07+0000,
•••••••••••••••7938,1530,5,112,414,8,0,0,8,15327,0,0,58.66361111,2061,0,0,0,0,0,VIDEO,2023-05-01T13:18:10+0000,
•••••••••••••••0360,27,0,2,1,3,0,0,3,515,0,0,1.214166667,30,0,0,0,0,0,VIDEO,2023-05-01T00:55:03+0000,
•••••••••••••••6750,32,1,2,11,1,0,0,1,743,0,0,2.323333333,46,0,0,0,0,0,VIDEO,2023-04-30T16:15:12+0000,
•••••••••••••••4582,141,3,1,5,3,0,0,3,1851,0,0,2.776666667,150,0,0,0,0,0,VIDEO,2023-04-29T17:32:32+0000,
•••••••••••••••9189,43,1,4,2,1,0,0,1,1197,0,0,5.865277778,50,0,0,0,0,0,VIDEO,2023-04-29T15:24:56+0000,
•••••••••••••••7183,8497,75,1557,2948,39,0,0,39,88176,0,0,500.0997222,13077,0,0,0,0,0,VIDEO,2023-04-28T13:29:41+0000,
•••••••••••••••9890,15,1,1,2,1,0,0,1,381,0,0,1.146111111,19,0,0,0,0,0,VIDEO,2023-04-27T12:53:49+0000,
•••••••••••••••4372,3524,107,154,99,15,0,0,15,77945,0,0,456.5811111,3884,0,0,0,0,0,VIDEO,2023-04-27T01:39:52+0000,
•••••••••••••••6017,610,5,192,249,8,0,0,8,13720,0,0,50.51111111,1056,0,0,0,0,0,VIDEO,2023-04-26T22:24:51+0000,
•••••••••••••••7527,161,13,10,11,14,0,0,14,1586,0,0,8.438611111,195,0,0,0,0,0,VIDEO,2023-04-26T13:11:36+0000,
•••••••••••••••7422,99,2,8,4,5,0,0,5,1106,0,0,2.457777778,113,0,0,0,0,0,VIDEO,2023-04-25T23:19:33+0000,
•••••••••••••••0381,1889,14,319,309,21,0,0,21,18526,0,0,110.9280556,2531,0,0,0,0,0,VIDEO,2023-04-25T02:25:13+0000,
•••••••••••••••9643,12,0,0,0,14,14,0,0,0,0,0,0,0,12,204,138,62,2,IMAGE,2023-04-22T03:03:11+0000,
•••••••••••••••0017,17,0,1,3,0,0,0,0,384,0,0,0.9188888889,21,0,0,0,0,0,VIDEO,2023-04-22T01:45:44+0000,
•••••••••••••••7412,179,7,11,5,5,0,0,5,1584,0,0,3.497222222,202,0,0,0,0,0,VIDEO,2023-04-20T14:22:42+0000,
•••••••••••••••6093,18,1,1,1,0,0,0,0,359,0,0,0.6986111111,21,0,0,0,0,0,VIDEO,2023-04-19T13:27:56+0000,
•••••••••••••••8388,15,0,3,1,0,0,0,0,254,0,0,0.6711111111,19,0,0,0,0,0,VIDEO,2023-04-19T12:34:23+0000,
•••••••••••••••1834,13,0,1,1,1,0,0,1,328,0,0,0.5530555556,15,0,0,0,0,0,VIDEO,2023-04-18T16:43:05+0000,
•••••••••••••••2208,19,0,7,7,0,0,0,0,852,0,0,2.606666667,33,0,0,0,0,0,VIDEO,2023-04-18T04:04:48+0000,
•••••••••••••••3358,16,1,0,2,0,0,0,0,345,0,0,1.051666667,19,0,0,0,0,0,VIDEO,2023-04-15T16:02:35+0000,
•••••••••••••••0561,22,1,0,1,0,0,0,0,319,0,0,0.8230555556,24,0,0,0,0,0,VIDEO,2023-04-15T15:38:37+0000,
•••••••••••••••5224,13,0,0,1,0,0,0,0,300,0,0,0.7794444444,14,0,0,0,0,0,VIDEO,2023-04-13T15:04:13+0000,
•••••••••••••••3086,22,1,1,3,0,0,0,0,428,0,0,0.6716666667,27,0,0,0,0,0,VIDEO,2023-04-12T22:55:58+0000,
•••••••••••••••8710,23,4,3,4,0,0,0,0,533,0,0,1.2075,34,0,0,0,0,0,VIDEO,2023-04-12T02:25:33+0000,
•••••••••••••••1079,18,0,0,0,10,10,0,0,0,0,0,0,0,18,391,121,269,1,IMAGE,2023-04-11T15:51:57+0000,
•••••••••••••••1499,22,2,1,4,1,0,0,1,427,0,0,2.394444444,29,0,0,0,0,0,VIDEO,2023-04-10T16:01:19+0000,
•••••••••••••••4729,53,1,1,3,0,0,0,0,1574,0,0,4.650277778,58,0,0,0,0,0,VIDEO,2023-04-10T13:32:12+0000,
•••••••••••••••3174,46,4,10,8,0,0,0,0,1174,0,0,4.008055556,68,0,0,0,0,0,VIDEO,2023-04-08T15:26:48+0000,
•••••••••••••••4202,20,2,1,1,0,0,0,0,368,0,0,0.8675,24,0,0,0,0,0,VIDEO,2023-04-08T14:34:46+0000,
•••••••••••••••8626,20,2,1,4,0,0,0,0,462,0,0,2.211388889,27,0,0,0,0,0,VIDEO,2023-04-08T02:07:50+0000,
•••••••••••••••3053,14,1,0,0,0,0,0,0,226,0,0,0.4797222222,15,0,0,0,0,0,VIDEO,2023-04-06T22:55:51+0000,
•••••••••••••••3142,23,0,0,0,0,0,0,0,277,0,0,0.6825,23,0,0,0,0,0,VIDEO,2023-04-06T22:39:30+0000,
•••••••••••••••8309,29,0,0,1,9,9,0,0,0,0,0,0,0,30,331,166,149,3,CAROUSEL_ALBUM,2023-03-27T06:50:38+0000,
•••••••••••••••2525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VIDEO,2022-04-22T18:53:46+0000,Insights unavailable.
•••••••••••••••2356,11,0,0,0,1,1,0,0,0,0,0,0,0,11,59,0,23,35,VIDEO,2021-07-18T18:21:50+0000,
•••••••••••••••9022,22,8,0,0,0,0,0,0,0,0,0,0,0,30,18,0,17,1,IMAGE,2021-07-13T22:51:13+0000,
•••••••••••••••0139,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAROUSEL_ALBUM,2021-04-27T02:19:50+0000,Has deprecated field(s): “Impressions”
•••••••••••••••3313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VIDEO,2021-04-03T23:51:54+0000,Insights unavailable.
•••••••••••••••9236,19,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IMAGE,2021-01-31T03:55:05+0000,Has deprecated field(s): “Impressions”
•••••••••••••••1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VIDEO,2021-01-30T15:56:39+0000,Insights unavailable.
•••••••••••••••8842,21,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAROUSEL_ALBUM,2021-01-18T21:26:57+0000,Has deprecated field(s): “Impressions”
•••••••••••••••4293,35,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAROUSEL_ALBUM,2020-12-27T08:03:20+0000,Has deprecated field(s): “Impressions”
•••••••••••••••2828,26,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAROUSEL_ALBUM,2020-11-23T15:38:30+0000,Has deprecated field(s): “Impressions”
•••••••••••••••3717,22,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IMAGE,2020-10-11T02:25:57+0000,Has deprecated field(s): “Impressions”
•••••••••••••••6218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VIDEO,2020-10-07T12:44:07+0000,Insights unavailable.
•••••••••••••••3240,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAROUSEL_ALBUM,2020-09-21T08:40:21+0000,Has deprecated field(s): “Impressions”
•••••••••••••••6483,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VIDEO,2020-09-06T01:29:58+0000,Has deprecated field(s): “Impressions”
•••••••••••••••2757,41,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAROUSEL_ALBUM,2020-08-31T23:59:17+0000,Has deprecated field(s): “Impressions”
•••••••••••••••8320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VIDEO,2020-08-31T02:49:10+0000,Insights unavailable.
•••••••••••••••3982,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IMAGE,2020-08-26T02:15:59+0000,Has deprecated field(s): “Impressions”
Totals:,395493,6995,39887,52579,17169,477,6,16686,6019269,4005513,1467539,34553.28056,493377,1278,11589,7396,3869,110,,,
